74,0.55000000000000004,0.062529634734665801,-0.037081002772327648,0.44847036526533429,0.64658543416771375,475.5,449.5,510.5,511.5
75,0.55000000000000004,0.067922122674017968,-0.02931977946243965,0.54207787732598212,0.64331977946243979,164.5,155.5,207.5,216.5
76,0.55000000000000004,0.090475878704341886,-0.026319779462439654,0.52052412129565828,0.64631977946243979,0.5,155.5,39.5,216.5
77,0.55000000000000004,0.042935561681598941,-0.026319779462439654,0.50606443831840109,0.64631977946243979,469.5,219.5,511.5,280.5
78,0.55000000000000004,0.054962439696760901,-0.026319779462439654,0.49603756030323914,0.64631977946243979,288.5,155.5,328.5,216.5
79,0.55000000000000004,0.021385756086722395,-0.037346657477601616,0.52862214478417247,0.65734665747760179,442.5,283.5,488.5,346.5
80,0.55000000000000004,0.073449000689179936,-0.027094972343287844,0.52555099931082017,0.65657146459675364,292.5,218.5,333.5,280.5
81,0.55000000000000004,0.021387018682702236,-0.15799448656099233,0.52862340738015223,0.65799448656099246,0.5,347.5,46.5,421.5
82,0.55000000000000004,0.067422122674017954,-0.0373026713984696,0.54157787732598206,0.65739064355673371,0.5,217.5,43.5,280.5
83,0.55000000000000004,0.061462439696760886,-0.032464424190687353,0.50253756030323915,0.65120201274935408,166.5,218.5,206.5,280.5
84,0.55000000000000004,0.014868366643694054,-0.026319779462439654,0.53313163335630598,0.64631977946243979,377.5,155.5,424.5,216.5
85,0.55000000000000004,0.048449000689179907,-0.039333218470020637,0.50055099931082014,0.64433321847002067,84.5,218.5,125.5,280.5
86,0.55000000000000004,0.015868366643694044,-0.025319779462439667,0.53413163335630598,0.64731977946243979,219.5,93.5,266.5,154.5
87,0.55000000000000004,0.027395244658856007,-0.026319779462439654,0.52360475534114403,0.64631977946243979,173.5,93.5,218.5,154.5
88,0.55000000000000004,0.017368366643694035,-0.026319779462439651,0.53563163335630604,0.64631977946243979,329.5,155.5,376.5,216.5
89,0.55000000000000004,0.010354927636113063,-0.025319779462439643,0.53964507236388692,0.64731977946243979,0.5,93.5,48.5,154.5
90,0.55000000000000004,0.040422122674017957,-0.026319779462439654,0.51457787732598204,0.64631977946243979,309.5,93.5,352.5,154.5
91,0.55000000000000004,0.10952963473466577,-0.20512887663680213,0.49547036526533422,0.72112887663680225,280.5,427.5,315.5,511.5
92,0.55000000000000004,-0.019212267401791817,-0.20816919365954509,0.56521226740179187,0.75116919365954515,214.5,424.5,267.5,511.5
93,0.55000000000000004,0.062543073742246769,-0.20462887663680213,0.43745692625775329,0.72162887663680231,316.5,427.5,350.5,511.5
94,0.55000000000000004,0.028895244658856015,0.13352963473466578,0.52510475534114409,0.5194703652653343,0.5,5.5,45.5,40.5
95,0.55000000000000004,0.009854927636113054,-0.1381343900758098,0.53914507236388698,-0.027865609924190224,216.5,30.5,264.5,40.5
96,0.55000000000000004,0.11112370778773265,0.52767746381805647,0.41987629221226747,0.79232253618194348,121.5,16.5,149.5,40.5
97,0.55000000000000004,0.043449000689179909,-0.037685389386629867,0.49555099931082014,0.5246853893866299,442.5,103.5,483.5,154.5
98,0.55000000000000004,0.065949000689179915,-0.038940730530668426,0.5180509993108201,0.73294073053066855,47.5,351.5,88.5,421.5
99,0.55000000000000004,0.053962439696760893,-0.030338320138815045,0.49503756030323914,0.52100558061928282,130.5,42.5,170.5,92.5
100,0.55000000000000004,0.028935561681598922,-0.038940730530668426,0.49206443831840113,0.73294073053066855,89.5,351.5,131.5,421.5
101,0.55000000000000004,0.043360028078536589,-0.035685389386629886,0.50648890471533881,0.5266853893866299,0.5,41.5,42.5,92.5
102,0.55000000000000004,0.051908683666436993,-0.026427291523087447,0.53709131633356311,0.73442729152308761,132.5,352.5,176.5,421.5
103,0.55000000000000004,0.034449000689179915,-0.19988697450034454,0.48655099931082013,0.52788697450034461,406.5,355.5,447.5,421.5
104,0.55000000000000004,0.064475878704341863,-0.027427291523087469,0.4945241212956582,0.73342729152308761,177.5,352.5,216.5,421.5
105,0.55000000000000004,0.047395244658856014,-0.022413852515506497,0.54360475534114405,0.72741385251550661,302.5,353.5,347.5,421.5
106,0.55000000000000004,0.020529634734665785,-0.19812887663680215,0.40647036526533431,0.72812887663680226,351.5,427.5,386.5,511.5
107,0.55000000000000004,0.075935561681598956,-0.030427291523087499,0.53906443831840112,0.73042729152308761,217.5,352.5,259.5,421.5
108,0.55000000000000004,0.052449000689179917,-0.025913852515506472,0.50455099931082015,0.72391385251550666,260.5,353.5,301.5,421.5
109,0.55000000000000004,0.027395244658856007,-0.025171950379048888,0.52360475534114403,0.52617195037904907,84.5,42.5,129.5,92.5
110,0.55000000000000004,0.055462439696760887,-0.025171950379048888,0.49653756030323914,0.52617195037904907,171.5,42.5,211.5,92.5
111,0.55000000000000004,0.032408683666436962,-0.036685389386629859,0.51759131633356315,0.5256853893866299,397.5,103.5,441.5,154.5
112,0.55000000000000004,0.058435561681598955,-0.19938697450034454,0.52156443831840116,0.52838697450034466,448.5,355.5,490.5,421.5
113,0.55000000000000004,0.031949000689179899,-0.19337353549276357,0.48405099931082013,0.52337353549276366,0.5,281.5,41.5,346.5
114,0.55000000000000004,0.044922122674017941,-0.027185389386629885,0.5190778773259821,0.53518538938662996,353.5,103.5,396.5,154.5
115,0.55000000000000004,0.076002756719503822,-0.030199042875277953,0.48399724328049626,0.52114485788281995,474.5,166.5,511.5,216.5
116,0.55000000000000004,0.051962439696760877,-0.034913836927244327,0.4930375603032392,0.65977947802795911,401.5,283.5,441.5,346.5
117,0.55000000000000004,0.054962439696760915,-0.03517195037904889,0.49603756030323914,0.51617195037904906,43.5,42.5,83.5,92.5
118,0.55000000000000004,0.017368366643694056,-0.026158511371467907,0.53563163335630604,0.51415851137146795,257.5,43.5,304.5,92.5
119,0.55000000000000004,0.032408683666437003,-0.02515851137146791,0.51759131633356315,0.51515851137146795,212.5,43.5,256.5,92.5
120,0.55000000000000004,0.015868366643694048,-0.02515851137146792,0.53413163335630598,0.51515851137146795,348.5,43.5,395.5,92.5
121,0.55000000000000004,0.014868366643694049,-0.20137353549276357,0.53313163335630598,0.51537353549276366,42.5,281.5,89.5,346.5
122,0.55000000000000004,0.047935561681598945,-0.02515851137146791,0.51106443831840109,0.51515851137146795,305.5,43.5,347.5,92.5
123,0.55000000000000004,0.059449000689179902,-0.23219607167470704,0.51155099931082015,0.74919607167470714,118.5,422.5,159.5,511.5
124,0.55000000000000004,0.21585217091660927,-0.20464231564438315,0.3371478290833908,0.7326423156443832,268.5,426.5,279.5,511.5
125,0.55000000000000004,0.040449000689179906,-0.23119607167470704,0.49255099931082014,0.75019607167470714,76.5,422.5,117.5,511.5
126,0.55000000000000004,0.010354927636113058,0.17267746381805657,0.53964507236388692,0.43732253618194356,150.5,16.5,198.5,40.5
